"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시시설관리공단",서울특별시 강서구 개화동로8길 17 (개화동),서울특별시 강서구 개화동 663,시설물관리,8,41,주차장 내부,30,2014-01,02-2290-6449,37.576980,126.798922,2019-04-30
"서울특별시시설관리공단",서울특별시 마포구 가양대로 117 (상암동),서울특별시 마포구 상암동 1667,시설물관리,4,41,주차장 내부,30,2014-01,02-2290-6449,37.581243,126.877391,2019-04-30
"서울특별시시설관리공단",서울특별시 양천구 신정로7길 17 (신정동),서울특별시 양천구 신정동 1312,시설물관리,9,41,주차장 내부,30,2011-01,02-2290-6449,37.507453,126.836495,2019-04-30
"서울특별시시설관리공단",서울특별시 은평구 수색로24길 19 (수색동,서울특별시 은평구 수색동 414-1,시설물관리,4,41,주차장 내부,30,2014-01,02-2290-6449,37.592744,126.885442,2019-04-30
"서울특별시시설관리공단",서울특별시 송파구 충민로6길 61-23 (장지동,서울특별시 송파구 장지동 862-2,시설물관리,15,41,주차장 내부,30,2011-01,02-2290-6449,37.481263,127.136412,2019-04-30
"서울특별시시설관리공단",서울특별시 관악구 난곡로 93 (신림동),서울특별시 관악구 신림동 678-2,시설물관리,7,41,주차장 내부,30,2011-01,02-2290-6449,37.463888,126.918342,2019-04-30
"서울특별시시설관리공단",서울특별시 도봉구 도봉로 961 (도봉동),서울특별시 도봉구 도봉동 341-1,시설물관리,3,41,주차장 내부,30,2011-01,02-2290-6449,37.690031,127.043241,2019-04-30
"서울특별시시설관리공단",서울특별시 송파구 헌릉로 869 (장지동),서울특별시 송파구 장지동 579,시설물관리,7,41,주차장 내부,30,2011-01,02-2290-6449,37.469447,127.132669,2019-04-30
"서울특별시시설관리공단",서울특별시 강동구 아리수로 426 (강일동),서울특별시 강동구 강일동 565,시설물관리,9,41,주차장 내부,30,2013-01,02-2290-6449,37.563761,127.174655,2019-04-30
"서울특별시시설관리공단",서울특별시 서초구 동작대로 350 (반포동),서울특별시 서초구 반포동 1333-1,시설물관리,4,200,주차장 내부,30,2016-01,02-2290-6449,37.505867,126.981121,2019-04-30
"서울특별시시설관리공단",서울특별시 중랑구 봉화산로 190 (신내동),서울특별시 중랑구 신내동 665,시설물관리,9,41,주차장 내부,30,2011-01,02-2290-6449,37.606218,127.094189,2019-04-30
"서울특별시시설관리공단",서울특별시 중랑구 신내로 277 (묵동),서울특별시 중랑구 묵동 28,시설물관리,37,41,주차장 내부,30,2016-01,02-2290-6449,37.620090,127.086690,2019-04-30
"서울특별시시설관리공단",서울특별시 중구 퇴계로34길 16-9 (필동2가),서울특별시 중구 필동2가 84-91,시설물관리,3,41,주차장 내부,30,2012-01,02-2290-6449,37.560036,126.992741,2019-04-30
"서울특별시시설관리공단",서울특별시 중구 마장로 22  (신당동),서울특별시 중구 신당동 251-7,시설물관리,95,41,주차장 내부,30,2013-01,02-2290-6449,37.567161,127.012132,2019-04-30
"서울특별시시설관리공단",서울특별시 종로구 종로 157 (훈정동),서울특별시 종로구 훈정동 1-2,시설물관리,54,41,주차장 내부,30,2011-01,02-2290-6449,37.574496,126.994045,2019-04-30
"서울특별시시설관리공단",서울특별시 종로구 평창문화로 98  (평창동),서울특별시 종로구 평창동 148-7,시설물관리,3,41,주차장 내부,30,2011-01,02-2290-6449,37.607072,126.971926,2019-04-30
"서울특별시시설관리공단",서울특별시 종로구 새문안로5가길 28  (적선동),서울특별시 종로구 적선동 156,시설물관리,7,41,주차장 내부,30,2011-01,02-2290-6449,37.574434,126.973515,2019-04-30
"서울특별시시설관리공단",서울특별시 종로구 새문안로3길 8 (신문로1가),서울특별시 종로구 신문로1가 58-36,시설물관리,1,41,주차장 내부,30,2012-01,02-2290-6449,37.571082,126.973156,2019-04-30
"서울특별시시설관리공단",서울특별시 종로구 세종대로 지하189  (세종로),서울특별시 종로구 세종로 80-1,시설물관리,76,41,주차장 내부,30,2011-01,02-2290-6449,37.573397,126.975866,2019-04-30
"서울특별시시설관리공단",서울특별시 종로구 종로 38 (서린동),서울특별시 종로구 서린동 63,시설물관리,10,41,주차장 내부,30,2011-01,02-2290-6449,37.569835,126.981483,2019-04-30
"서울특별시시설관리공단",서울특별시 은평구 진관2로 15-40,서울특별시 은평구 진관동 70-1,시설물관리,99,41,주차장 내부,30,2011-01,02-2290-6449,37.638085,126.919142,2019-04-30
"서울특별시시설관리공단",서울특별시 용산구 이태원로 274  (한남동),서울특별시 용산구 한남동 728-10,시설물관리,12,41,주차장 내부,30,2011-01,02-2290-6449,37.539028,127.002074,2019-04-30
"서울특별시시설관리공단",서울특별시 용산구 새창로49길 42  (한강로2가),서울특별시 용산구 한강로2가 12-12,시설물관리,34,41,주차장 내부,30,2014-01,02-2290-6449,37.534288,126.965325,2019-04-30
"서울특별시시설관리공단",서울특별시 영등포구 영등포로34길 9 (영등포동4가),서울특별시 영등포구 영등포동4가 123,시설물관리,74,41,주차장 내부,30,2011-01,02-2290-6449,37.519465,126.902608,2019-04-30
"서울특별시시설관리공단",서울특별시 영등포구 양산로19길 8 (당산동3가),서울특별시 영등포구 당산동3가 370,시설물관리,25,41,주차장 내부,30,2011-01,02-2290-6449,37.524876,126.895153,2019-04-30
"서울특별시시설관리공단",서울특별시 양천구 중앙로 310  (신정동),서울특별시 양천구 신정동 943-25,시설물관리,4,41,주차장 내부,30,2011-01,02-2290-6449,37.523757,126.851446,2019-04-30
"서울특별시시설관리공단",서울특별시 송파구 송파대로 지하 6 (장지동),서울특별시 송파구 장지동 569-21,시설물관리,14,41,주차장 내부,30,2011-01,02-2290-6449,37.471045,127.126758,2019-04-30
"서울특별시시설관리공단",서울특별시 송파구 올림픽로 300 (신천동),서울특별시 송파구 신천동 29,시설물관리,39,41,주차장 내부,30,2016-01,02-2290-6449,37.513118,127.103524,2019-04-30
"서울특별시시설관리공단",서울특별시 송파구 오금로 1  (신천동),서울특별시 송파구 신천동 14,시설물관리,18,41,주차장 내부,30,2016-01,02-2290-6449,37.522409,127.102903,2019-04-30
"서울특별시시설관리공단",서울특별시 서초구 과천대로 950-18 (방배동),서울특별시 서초구 방배동 507-1,시설물관리,8,41,주차장 내부,30,2014-01,02-2290-6449,37.475302,126.983763,2019-04-30
"서울특별시시설관리공단",서울특별시 마포구 마포대로1길 9  (마포동),서울특별시 마포구 마포동 36-1,시설물관리,26,41,주차장 내부,30,2011-01,02-2290-6449,37.538790,126.942649,2019-04-30
"서울특별시시설관리공단",서울특별시 동작구 대림로 2 (신대방동),서울특별시 동작구 신대방동 643-1,시설물관리,6,41,주차장 내부,30,2011-01,02-2290-6449,37.487559,126.913219,2019-04-30
"서울특별시시설관리공단",서울특별시 동대문구 답십리로65길 124-5 (장안동),서울특별시 동대문구 장안동 286-9,시설물관리,8,41,주차장 내부,30,2014-01,02-2290-6449,37.578281,127.070618,2019-04-30
"서울특별시시설관리공단",서울특별시 동대문구 난계로28길 16 (신설동),서울특별시 동대문구 신설동 114-29,시설물관리,8,41,주차장 내부,30,2011-01,02-2290-6449,37.572531,127.024261,2019-04-30
"서울특별시시설관리공단",서울특별시 도봉구 마들로11길 20 (창동),서울특별시 도봉구 창동 1-10,시설물관리,14,41,주차장 내부,30,2011-01,02-2290-6449,37.654781,127.050827,2019-04-30
"서울특별시시설관리공단",서울특별시 도봉구 도봉로 955  (도봉동),서울특별시 도봉구 도봉동 288-19,시설물관리,69,41,주차장 내부,30,2013-01,02-2290-6449,37.689719,127.044822,2019-04-30
"서울특별시시설관리공단",서울특별시 노원구 동일로246길 8 (상계동),서울특별시 노원구 상계동 1028,시설물관리,8,41,주차장 내부,30,2011-01,02-2290-6449,37.678552,127.055903,2019-04-30
"서울특별시시설관리공단",서울특별시 금천구 독산로50길 23  (시흥동),서울특별시 금천구 시흥동 산139-2,시설물관리,14,41,주차장 내부,30,2011-01,02-2290-6449,37.463149,126.906039,2019-04-30
"서울특별시시설관리공단",서울특별시 구로구 오리로 지하1154  (오류동),서울특별시 구로구 오류동 174-5,시설물관리,103,41,주차장 내부,30,2011-01,02-2290-6449,37.486600,126.838890,2019-04-30
"서울특별시시설관리공단",서울특별시 구로구 도림천로 477  (구로동),서울특별시 구로구 구로동 810-3,시설물관리,17,41,주차장 내부,30,2011-01,02-2290-6449,37.485258,126.901611,2019-04-30
"서울특별시시설관리공단",서울특별시 구로구 구로중앙로8길 50  (구로동),서울특별시 구로구 구로동 120-5,시설물관리,9,41,주차장 내부,30,2011-01,02-2290-6449,37.492849,126.894316,2019-04-30
"서울특별시시설관리공단",서울특별시 강서구 양천로 22  (방화동),서울특별시 강서구 방화동 846,시설물관리,8,41,주차장 내부,30,2011-01,02-2290-6449,37.572362,126.805774,2019-04-30
"서울특별시시설관리공단",서울특별시 강서구 개화동로8길 19  (개화동),서울특별시 강서구 개화동 490-3,시설물관리,73,41,주차장 내부,30,2011-01,02-2290-6449,37.577917,126.798208,2019-04-30
"서울특별시시설관리공단",서울특별시 강동구 천호대로 1015 (천호동),서울특별시 강동구 천호동 455,시설물관리,141,41,주차장 내부,30,2015-01,02-2290-6449,37.538507,127.125128,2019-04-30
"서울특별시시설관리공단",서울특별시 강남구 광평로 지하270 (수서동),서울특별시 강남구 수서동 727,시설물관리,14,41,주차장 내부,30,2011-01,02-2290-6449,37.487944,127.099935,2019-04-30
"서울특별시시설관리공단",서울특별시 강남구 남부순환로 지하3104 (대치동),서울특별시 강남구 대치동 512,시설물관리,23,41,주차장 내부,30,2011-01,02-2290-6449,37.495109,127.069857,2019-04-30
